,id,match_id,player_number,timestamp,population,military,percent_explored,headroom,food,wood,stone,gold,relic_gold,relics_captured,total_food,total_gold,total_stone,total_wood,trade_profit,tribute_received,tribute_sent,total_housed_time,total_popcapped_time,value_current_buildings,value_current_units,value_lost_buildings,value_lost_units,value_objects_destroyed,value_spent_objects,value_spent_research,deaths,kills,razes,buildings_lost,converted,economy_score,military_score,society_score,technology_score,total_score,trained,value_buildings_razed,value_units_killed,hit_points_killed,hit_points_razed,military_high,villager_high
0,173341274,1998651,1,0 days 00:00:02.288000000,7.0,1.0,3.80555534362793,3,0,150,200,100,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,275,380,0,0,0,655,0,0,0,0,0,0,176,0,0,30,206,14,0,0,0,0,1,6
1,173341275,1998651,2,0 days 00:00:02.288000000,4.0,1.0,2.30555558204651,1,100,200,200,100,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,275,230,0,0,0,505,0,0,0,0,0,0,161,0,0,20,181,4,0,0,0,0,1,3
2,173341276,1998651,1,0 days 00:00:32.754000000,7.0,1.0,5.71527767181396,3,0,150,200,50,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,275,380,0,0,0,655,50,0,0,0,0,0,171,0,0,60,231,14,0,0,0,0,1,6
3,173341277,1998651,2,0 days 00:00:32.754000000,5.0,1.0,4.65277767181396,10,0,150,200,100,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,325,280,0,0,0,605,0,0,0,0,0,0,166,0,0,40,206,5,0,0,0,0,1,4
4,173341278,1998651,1,0 days 00:01:02.966000000,7.0,1.0,9.47916698455811,3,10,150,200,50,0,0,60,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,275,380,0,0,0,655,50,0,0,0,0,0,172,0,0,100,272,14,0,0,0,0,1,6
5,173341279,1998651,2,0 days 00:01:02.966000000,6.0,1.0,6.53472232818604,9,30,150,200,100,0,0,30,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,325,330,0,0,0,655,0,0,0,0,0,0,179,0,0,60,239,6,0,0,0,0,1,5
6,173341280,1998651,1,0 days 00:01:33.010000000,8.0,1.0,13.0138893127441,2,20,25,200,50,0,0,120,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,275,430,0,0,0,705,50,0,0,0,0,0,170,0,0,140,310,15,0,0,0,0,1,7
7,173341281,1998651,2,0 days 00:01:33.010000000,7.0,1.0,8.11805534362793,8,32,150,200,100,0,0,82,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,325,380,0,0,0,705,0,0,0,0,0,0,189,0,0,80,269,7,0,0,0,0,1,6
8,173341282,1998651,1,0 days 00:02:03.026000000,9.0,1.0,16.8541679382324,6,10,25,200,50,0,0,160,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,300,480,0,0,0,780,50,0,0,0,0,0,184,0,0,170,354,16,0,0,0,0,1,8
9,173341283,1998651,2,0 days 00:02:03.026000000,8.0,1.0,8.90972232818604,7,2,150,200,100,0,0,152,0,0,0,0,0,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,325,430,0,0,0,755,0,0,0,0,0,0,196,0,0,80,276,8,0,0,0,0,1,7
